Logistic Regression_pred,Random Forest_pred,XGBoost_pred,XGBoost SMOTE_pred,CatBoost_pred,FNN_pred,FNN Tuned_pred,CNN_pred,CNN Tuned_pred,LSTM_pred,BiLSTM_pred,CNN-BiLSTM_pred,Autoencoder_pred,target
0.40090509778527517,0.3684494578126846,0.4256531,0.33711472,0.4269391028347317,0.2947837,0.2947837,0.5026125,0.28016725,0.35598648,0.4000112,0.36091557,0.002283431786865722,0
0.43224052104052346,0.2957639688847876,0.33474168,0.33731243,0.3335762411942746,0.29389372,0.29389372,0.42611417,0.12671599,0.34893394,0.31583145,0.30693942,0.0006634976125284856,0
0.18837784534707241,0.2844220215245411,0.18275474,0.07504851,0.27588692355989247,0.34121832,0.34121832,0.50861263,0.36604217,0.68954456,0.59281945,0.6249938,0.0063329251054738776,0
0.3977829311417335,0.36882298010708175,0.31397432,0.23372424,0.33247294605403016,0.28342614,0.28342614,0.31998295,0.114179984,0.34591576,0.26620328,0.30348688,0.0009702916228113621,0
0.3110778001444592,0.2768998290571535,0.19737965,0.13948002,0.2223734000100962,0.10212162,0.10212162,0.3374897,0.14814243,0.32695493,0.34502771,0.28459045,0.001058361055494309,0
0.18326515572123592,0.2704455923962886,0.09621658,0.05050741,0.159521218940993,0.07269432,0.07269432,0.32065976,0.11377183,0.27186403,0.20544055,0.25282782,0.0013837331523970573,0
0.3576749280786299,0.2803973461208267,0.17011957,0.047353223,0.21237091383941237,0.13478096,0.13478096,0.49646297,0.104112074,0.52339244,0.3783974,0.40109694,0.00025957705224885985,0
0.5349093887050402,0.4147621140953941,0.35964108,0.17064384,0.45330379836919726,0.39139396,0.39139396,0.37558842,0.10984925,0.4470251,0.50691485,0.3671678,0.0006158605495784462,0
0.40495327633989725,0.4152617589909599,0.46015793,0.367169,0.40536642363425124,0.50790095,0.50790095,0.2862362,0.10326966,0.3807367,0.38408235,0.3273927,0.0010206054704220689,1
0.24406228163375548,0.3094540010602774,0.14811188,0.25304845,0.4117914757891909,0.16559395,0.16559395,0.4968675,0.27201024,0.43926552,0.32888648,0.39006567,0.004759805703813468,1
0.12410112080911011,0.25576392143381027,0.15929282,0.089255676,0.2612323652730649,0.11276823,0.11276823,0.21520415,0.08469278,0.36479414,0.3246356,0.23456945,0.0036239625230199634,0
0.3194989554926382,0.4056972127441626,0.41853082,0.27779767,0.3719761212115032,0.49306157,0.49306157,0.3885161,0.14052263,0.36958596,0.31239003,0.32181972,0.0008451980454110945,1
0.6979345059821209,0.5722693701603996,0.52237135,0.26089954,0.6518342793638315,0.51864874,0.51864874,0.62758654,0.3010753,0.8148675,0.8140574,0.75635386,0.0010638474911607875,0
0.5701174164130645,0.41426648424666246,0.24956718,0.10517329,0.3581747014755428,0.15077274,0.15077274,0.49264407,0.2196216,0.5167701,0.42280763,0.512982,0.0013373986108004164,0
0.9419081026694649,0.9702635236140827,0.9552043,0.9016472,0.9515638237371965,0.986243,0.986243,0.93571657,0.7736896,0.9298765,0.95096034,0.940591,0.0064025189669165575,1
0.6043107442227786,0.43909738023014827,0.5659813,0.32218558,0.5514882992336256,0.66274065,0.66274065,0.41363898,0.12278444,0.5176629,0.6166258,0.4070148,0.00022467385814067375,0
0.3864121086105833,0.3216679574296944,0.35128415,0.27669135,0.33947663669973416,0.38450968,0.38450968,0.28134543,0.1053702,0.39748928,0.36826983,0.2791128,0.001352113805257562,1
0.16298434768021025,0.20869259088413653,0.12538718,0.12643078,0.16772150364396346,0.09426814,0.09426814,0.32040504,0.089869045,0.29926684,0.21452613,0.28142673,0.0008638786698753526,0
0.22847589124318854,0.24315150092430102,0.18357079,0.16603257,0.19927392442769784,0.33273607,0.33273607,0.36829147,0.081912406,0.33336145,0.24418904,0.30883932,0.00041334004062198223,0
0.2627797589499405,0.26890073793419655,0.17430885,0.09571073,0.1935950663035699,0.20874734,0.20874734,0.36897808,0.1308106,0.322011,0.2779787,0.31286475,0.0009165329407496034,0
0.3452476985095938,0.34433215104311815,0.37158787,0.14590095,0.3080822472436899,0.1814813,0.1814813,0.41163224,0.13116828,0.40050107,0.42005974,0.3059319,0.0007926526163761377,0
0.052282984771220085,0.14413193518457385,0.027088981,0.047498617,0.07341631928431352,0.018311447,0.018311447,0.21430533,0.076655604,0.25980645,0.18109801,0.21977305,0.003005506637867982,0
0.4100775925602716,0.40876618358463945,0.36883423,0.258405,0.3802187687416316,0.33453628,0.33453628,0.35420904,0.10003001,0.4027862,0.31835535,0.35856843,0.0006374059915125627,0
0.5401507949102335,0.41983631517981723,0.41429636,0.31416076,0.4912343382788486,0.42322072,0.42322072,0.3767987,0.083065055,0.52908766,0.6093712,0.3925104,0.0003631566316520508,0
0.1421911706377257,0.24555565060789875,0.038527492,0.014916498,0.069730191099246,0.05269526,0.05269526,0.37617907,0.11185612,0.2914253,0.22563443,0.26434508,0.0011806217019514887,0
0.1397743611434879,0.27070210287382696,0.18434125,0.13050248,0.18075585084063422,0.17274895,0.17274895,0.28266847,0.07474189,0.3476443,0.25832143,0.26789868,0.001693745351291216,0
0.1282373918773212,0.2110825274612038,0.30348733,0.19297788,0.21982733379841934,0.16401821,0.16401821,0.2874036,0.11227682,0.29291323,0.22972214,0.24521634,0.0023573734593519396,0
0.4415937207228604,0.38592151712717493,0.40979046,0.31500244,0.43383802895182255,0.40852216,0.40852216,0.285675,0.13234197,0.39796245,0.38190883,0.28773174,0.0019685160639473873,0
0.6109310601541409,0.42890479589207786,0.16403198,0.1275332,0.4982089356547386,0.1114481,0.1114481,0.8659523,0.49867326,0.9104485,0.9030191,0.91413414,0.010247539781461694,0
0.4106575408064076,0.360250872842894,0.45330063,0.2764597,0.36013335446087846,0.38899976,0.38899976,0.38054675,0.081185766,0.42654398,0.35307446,0.34090048,0.0004518488525477865,0
0.4319551301903094,0.347948614387468,0.42291188,0.24103488,0.4003565688684225,0.40739438,0.40739438,0.41132596,0.12868403,0.35638028,0.36160028,0.3000828,0.0008511578879751737,0
0.09091835773566842,0.2718763739825942,0.1303222,0.086406685,0.09245672279260037,0.056539033,0.056539033,0.37625426,0.09419669,0.4379659,0.37473974,0.3899832,0.0012385176473093634,0
0.2968500550007186,0.31787552892118137,0.38828713,0.2527577,0.349737997347484,0.39282936,0.39282936,0.277109,0.10082857,0.41752997,0.44412175,0.29448795,0.0019060250253753995,1
0.22457027960533163,0.2575216299330294,0.15896219,0.046694078,0.1399229033925327,0.016291395,0.016291395,0.2493306,0.13235821,0.28116798,0.22137532,0.23079512,0.0030860284545436534,0
0.2471782336380634,0.2825811321970776,0.23836535,0.20226805,0.2514953837940181,0.29997563,0.29997563,0.3225409,0.07596511,0.3509318,0.29389033,0.28995493,0.0007110135339073031,0
0.2609982851115761,0.2739808298750721,0.45905966,0.33979985,0.3919287459610497,0.61605585,0.61605585,0.2850028,0.11150211,0.3455591,0.25035766,0.28678438,0.0022974204646301045,1
0.29039124242629183,0.28142180373945236,0.26489016,0.21561377,0.2740610041987511,0.37972963,0.37972963,0.3615218,0.07437682,0.34718043,0.29391643,0.29093087,0.0008733810005236981,0
0.1965086528147311,0.2767898049411385,0.20325786,0.11370335,0.2085470154617327,0.107911475,0.107911475,0.3675099,0.07553643,0.37133744,0.32811356,0.31629002,0.0018156533405703698,0
0.6168598016505935,0.3798905962652394,0.49900556,0.21746749,0.4486179509438572,0.45823163,0.45823163,0.47858107,0.12895809,0.5581945,0.58139634,0.4171784,0.0002082331811873411,0
0.30771494340958216,0.35404501511099973,0.24113324,0.11852773,0.29582269450595217,0.17560734,0.17560734,0.38218907,0.06703947,0.4683274,0.4041202,0.3800613,0.0003521108730236398,0
0.32769470600862355,0.2793039847278779,0.19767213,0.19970608,0.28168537468652577,0.3167107,0.3167107,0.3493073,0.10135512,0.27789626,0.2460994,0.25921345,0.0008024195476250331,0
0.1734851355123121,0.3480436322181039,0.33365732,0.17721744,0.26086841811373856,0.118156776,0.118156776,0.21735796,0.119574144,0.3075849,0.24858595,0.30387267,0.003212696895145438,0
0.9985720373138046,0.9628291992242552,0.9918052,0.96354973,0.9928362508052707,0.9998708,0.9998708,0.8982413,0.9255085,0.90159273,0.9220035,0.9234634,0.007590884336389662,1
0.221010568384565,0.2668089347593702,0.18637884,0.16538043,0.20130080439399414,0.15756725,0.15756725,0.37919602,0.073317446,0.3559121,0.28682446,0.29826593,0.0007459597186544003,1
0.36688815450739487,0.34220139435145513,0.26711252,0.20135117,0.3719270883704789,0.31544974,0.31544974,0.2944237,0.101640485,0.4070448,0.48150617,0.27542183,0.0020879896135673716,0
0.22958245675044722,0.2596892037610294,0.19969359,0.1877514,0.26225137245808144,0.3193817,0.3193817,0.3699375,0.09172449,0.34813306,0.2527092,0.32550386,0.0004414994598853081,0
0.22078913861141453,0.2758988611726233,0.25144467,0.23668319,0.23755574807982213,0.19224897,0.19224897,0.30563575,0.0775452,0.3450627,0.273968,0.27084067,0.001412134184677464,0
0.3011450226421066,0.3026655825616974,0.13054109,0.041656796,0.18492905740815482,0.27769512,0.27769512,0.44798377,0.12140846,0.5482565,0.5559288,0.50530857,0.000847142756893256,0
0.36655292290340774,0.30497798973883733,0.30573547,0.20855355,0.30462283043518007,0.1978614,0.1978614,0.5006559,0.18310253,0.36052892,0.38904026,0.3515755,0.0013157798836085648,0
0.7022240568794587,0.2531756454381082,0.2891294,0.18514836,0.3793319408278427,0.37987617,0.37987617,0.4290943,0.19298224,0.35558948,0.35211742,0.3265472,0.0006290824647795279,0
0.2904800299454211,0.2845321944786857,0.23131743,0.16318157,0.2756689912300822,0.3554836,0.3554836,0.36137137,0.0867452,0.33994395,0.27124336,0.32212368,0.0003490855724127265,0
0.7080269644064393,0.6519571242364524,0.7031818,0.5055281,0.6427178255429606,0.5724764,0.5724764,0.59595126,0.26879388,0.61174995,0.540092,0.54176664,0.0011845572082309695,1
0.45595774429566693,0.2901793064155103,0.22797313,0.22706358,0.28649680781349945,0.18089102,0.18089102,0.41685003,0.10399343,0.35310018,0.32275176,0.32749543,0.0005407826286866477,0
0.6558192206587793,0.439455272198465,0.40655777,0.23784699,0.4657300786918584,0.59554553,0.59554553,0.31865227,0.20038919,0.4074803,0.45401096,0.37742403,0.0013205111321533524,0
0.4040739760873722,0.3290081283241112,0.37685263,0.24412154,0.3588393029771668,0.37864366,0.37864366,0.36489278,0.07855471,0.39941177,0.3930112,0.29975274,0.0006411306057783571,0
0.9997735451953582,0.9836113077847349,0.9968323,0.9892211,0.999238586594972,0.9999664,0.9999664,0.98642045,0.8971798,0.9328676,0.9594569,0.9729149,0.016761736529504592,1
0.07330851041853105,0.2118458277818293,0.06774574,0.04093915,0.07784020086348688,0.0553512,0.0553512,0.21344675,0.090210505,0.3183016,0.20343772,0.2422292,0.003972779613098689,0
0.37275746026591133,0.31209884533791604,0.17424792,0.038345378,0.18446505582617767,0.1768356,0.1768356,0.48646462,0.1524324,0.44503757,0.42477563,0.43151918,0.0009883102043829076,0
0.13084343919512334,0.275239415732172,0.29038206,0.111634426,0.26428245467753025,0.31302172,0.31302172,0.22514354,0.124762416,0.37387314,0.41454658,0.24286751,0.0037203088323349612,0
0.2937452502738722,0.29120048415140476,0.10791113,0.044557434,0.1270831661414862,0.13360012,0.13360012,0.38217726,0.06388513,0.42486674,0.3516777,0.34605512,0.00037377108888500126,0
0.12768294755064363,0.24176885312349097,0.073774286,0.08683393,0.10031913460804094,0.084347695,0.084347695,0.2915389,0.080775484,0.32094544,0.1996917,0.26500803,0.0017954548806820025,0
0.3882208872802061,0.32826065628375745,0.33942884,0.2063812,0.33280279417578024,0.3614088,0.3614088,0.3717033,0.079908006,0.39978528,0.39800566,0.30198455,0.0006175959316955523,0
0.4236883349647378,0.33151893609469174,0.3064314,0.32935178,0.3614319248829563,0.43371442,0.43371442,0.3109572,0.11324208,0.32171184,0.30635574,0.28995475,0.0009215240886358064,0
0.7047324772650951,0.7055817620678373,0.7851066,0.64028907,0.7519245180824458,0.6568794,0.6568794,0.4551955,0.24557753,0.4424274,0.36761606,0.3812186,0.0008694434827802878,0
0.41671144882707317,0.3303194961344827,0.28880858,0.19507039,0.3526755538802617,0.19318752,0.19318752,0.43429255,0.14145887,0.4029397,0.39361387,0.32078972,0.0006971346723183181,0
0.41357331800726066,0.3305502206305067,0.32564068,0.20617677,0.32676815699687767,0.18747135,0.18747135,0.4095604,0.09504044,0.40493163,0.43228093,0.32310018,0.0001213615491052937,0
0.9921850435438824,0.9126928559076517,0.9571712,0.89375985,0.958335433902124,0.9956274,0.9956274,0.9477768,0.80207103,0.92232513,0.9494212,0.95928025,0.029994751494322586,1
0.26398754205854813,0.38768103500130024,0.31701353,0.120349,0.3502136143309096,0.16097915,0.16097915,0.3803119,0.10929157,0.33807835,0.29004267,0.31537434,0.001084268412104665,0
0.12358058949438258,0.18432397383039426,0.105589576,0.06088137,0.08322959050758261,0.040912855,0.040912855,0.18394962,0.13104549,0.3481567,0.3329073,0.20976737,0.004996507983667202,0
0.5512003036737294,0.5207366631095363,0.7096413,0.58667684,0.623118172928474,0.59993994,0.59993994,0.44301307,0.2154967,0.48439246,0.6091294,0.4352441,0.0012087980176638743,0
0.2940997550907521,0.2906842202120428,0.27004164,0.12083055,0.2633563046605991,0.298569,0.298569,0.31611553,0.11226064,0.2955304,0.24087211,0.28271085,0.0009452016864635319,0
0.3637514182256601,0.39973392131271146,0.13074405,0.101568684,0.33921360674955314,0.17464201,0.17464201,0.39650688,0.19560197,0.49957028,0.4204328,0.441842,0.0013014401522809247,0
0.6239704871652957,0.4550896337212332,0.52369577,0.26226595,0.5327523456664397,0.49797636,0.49797636,0.37767354,0.14656746,0.40679196,0.44406217,0.32878155,0.0006111144008382522,0
0.28151996002563623,0.33310746797833574,0.38809705,0.26945373,0.3517185091787576,0.45352346,0.45352346,0.41940066,0.09698713,0.4011727,0.40607348,0.30720404,0.00040127330883477286,0
0.09996603037433684,0.2682885425970445,0.116331056,0.03484313,0.12604717487939407,0.09355556,0.09355556,0.3178309,0.08954154,0.28178018,0.2406118,0.29139423,0.0019670987769615325,0
0.13839077335743322,0.3237932003145303,0.26839364,0.16269173,0.24862165049943963,0.0743158,0.0743158,0.36979556,0.09291679,0.400713,0.3409658,0.29640093,0.0018007078251510381,0
0.2775379999038644,0.28987836326152555,0.23574229,0.11847837,0.27700150793636485,0.13821423,0.13821423,0.39208505,0.22804286,0.352835,0.35089618,0.33078733,0.002104709736107871,0
0.3170899130572332,0.3069337494122512,0.2094318,0.07215912,0.22954570270321709,0.3112275,0.3112275,0.39734846,0.18381229,0.3236712,0.27530158,0.32264388,0.0022958477004720083,0
0.31792223750019033,0.3082510014920039,0.20258951,0.064083405,0.19996275843279818,0.18311651,0.18311651,0.309358,0.15534642,0.40946522,0.36702973,0.29984358,0.002261610839576575,1
0.25315010932900645,0.3455193487413643,0.17936033,0.104516596,0.43593695567325863,0.10447607,0.10447607,0.6350085,0.3287032,0.8198621,0.8449308,0.827333,0.0030748893651113703,0
0.44092791950197713,0.43014540261684675,0.44729558,0.2868741,0.4092495017758787,0.337873,0.337873,0.31526896,0.13498166,0.39581886,0.31315657,0.3744375,0.0011681435916560726,0
0.7370703849949948,0.4954187893911896,0.8345638,0.5995592,0.7701382915769199,0.91825616,0.91825616,0.36745223,0.1420519,0.3970056,0.4391695,0.32776293,0.0006472583633566497,1
0.522409007860929,0.4747614579074486,0.4603615,0.2884509,0.4664618056484354,0.14925596,0.14925596,0.5645753,0.18526739,0.6646815,0.58400536,0.61625016,0.0007024021791341842,0
0.2905135704324344,0.2793503019136033,0.2107186,0.11357601,0.246036652947508,0.296478,0.296478,0.36665636,0.102385916,0.3003224,0.26901984,0.2757177,0.0007390321743805113,0
0.43448596772130027,0.4723480286794426,0.47128662,0.17249343,0.45762903684897027,0.47346517,0.47346517,0.52883625,0.2439151,0.42961583,0.5858524,0.41876516,0.0017869176603329236,0
0.044893634002816846,0.1697985727073288,0.1145873,0.08529358,0.07898342694476161,0.019053403,0.019053403,0.2071237,0.08781033,0.27823913,0.1945185,0.20674679,0.004310177718373082,0
0.9953255720462695,0.9766205812786742,0.98711526,0.95246655,0.9901426636625354,0.99995214,0.99995214,0.99435747,0.9505427,0.9376194,0.9623759,0.96055174,0.02518673005090732,1
0.22087159131772285,0.23836712570296847,0.08574379,0.11876366,0.18009259551477444,0.0870466,0.0870466,0.30806926,0.09846732,0.32608944,0.2712821,0.2941003,0.0007776579983990656,0
0.21643664361456255,0.28015508037302556,0.2620131,0.23966345,0.26765737789072264,0.27792183,0.27792183,0.37086108,0.069079585,0.32332978,0.24001877,0.3004707,0.0003688340735113882,0
0.7022412344941894,0.6376445466379341,0.71262956,0.57159173,0.7433681529738698,0.78409356,0.78409356,0.49274293,0.2937199,0.4686428,0.5020939,0.40656608,0.0011716729116832876,1
0.2653637842804064,0.32833990653850065,0.16936772,0.12586786,0.24468067780902952,0.16919838,0.16919838,0.38399056,0.10533681,0.40542907,0.34431642,0.3134226,0.0005468762780016992,0
0.4296136181953787,0.3280280921777235,0.22166596,0.08053698,0.21163725751526957,0.22308463,0.22308463,0.38391444,0.09322054,0.45408815,0.5145281,0.38163856,0.0007932218703289792,0
0.49791632391302604,0.5795789128468644,0.525945,0.32785556,0.5285411418652475,0.3652217,0.3652217,0.419972,0.1409852,0.3768596,0.27705723,0.3255056,0.001017543169891326,0
0.06249664537749471,0.2841205505788463,0.154133,0.20303592,0.12499289042603699,0.17404346,0.17404346,0.40355858,0.12696981,0.5707829,0.61180854,0.54100955,0.0025128231997907672,0
0.1553427008860702,0.27686168506587466,0.23666003,0.13010028,0.2118707814509705,0.21278077,0.21278077,0.28306815,0.09766846,0.3580608,0.27761158,0.2658013,0.0021762696600954447,0
0.3990712177731184,0.5020137112673454,0.6100358,0.53274566,0.5405660114126951,0.6533848,0.6533848,0.42213878,0.17730865,0.40493685,0.4623831,0.33213118,0.0010029468214527032,0
0.46262894682163325,0.4253406954698884,0.18857999,0.13116409,0.27016195829643225,0.4603251,0.4603251,0.3821458,0.22608551,0.34422994,0.3294374,0.33468053,0.0015512667385439841,0
0.39770868989873936,0.41269992584924486,0.37356186,0.28623372,0.3950577997442359,0.23871876,0.23871876,0.33491704,0.107675694,0.34350893,0.26927042,0.29886582,0.000782473572273,0
0.47127254593202217,0.3089142598573516,0.3592893,0.31155032,0.36862040126607293,0.44551888,0.44551888,0.4609304,0.1922371,0.3547667,0.3324148,0.3412877,0.0010929572581889263,0
0.49891238267613186,0.42622659081848696,0.52929145,0.37556338,0.4693695638748399,0.46648186,0.46648186,0.38458887,0.10185078,0.47973588,0.4560957,0.38822946,0.000492979907309269,0
0.6602411339611592,0.604774646843055,0.8673536,0.6291765,0.6911472966536171,0.6442371,0.6442371,0.49075043,0.3581907,0.3711287,0.46288994,0.43392813,0.0038686355597318165,1
0.4601325224558834,0.465056215637264,0.4712141,0.28116494,0.4900506565426568,0.5051349,0.5051349,0.52995634,0.22432576,0.48752812,0.62154806,0.483185,0.002533135298486135,0
0.3734886059091859,0.2996215113970439,0.4096149,0.14172299,0.20850233056883222,0.23238249,0.23238249,0.42805457,0.15327221,0.37097284,0.26261863,0.36213693,0.0013931291196718452,0
